,Location,Year,Kilometers_Driven,Fuel_Type,Transmission,Owner_Type,Mileage,Engine,Power,Seats,Price
2,Chennai,2011,46000,Petrol,Manual,First,18.0,1199,88.7,5.0,4.5
7,Mumbai,2016,36000,Diesel,Automatic,First,11.3,2755,171.5,8.0,17.5
10,Kochi,2018,25692,Petrol,Manual,First,21.5,1462,103.25,5.0,9.95
15,Delhi,2014,110000,Diesel,Manual,First,13.0,2477,175.56,7.0,15.0
20,Kochi,2014,32982,Diesel,Automatic,First,22.6,1995,190,5.0,18.55
28,Kochi,2018,37430,Petrol,Manual,First,17.0,1199,88.7,5.0,9.9
34,Coimbatore,2014,55431,Petrol,Manual,Second,16.0,1598,103.5,5.0,6.98
36,Kochi,2018,50075,Diesel,Manual,First,24.0,1248,88.5,5.0,8.63
44,Bangalore,2014,46374,Petrol,Automatic,First,14.6,1999,149.92,5.0,8.85
47,Bangalore,2012,70704,Petrol,Manual,First,11.2,2694,163.7,7.0,10.95
60,Mumbai,2017,22000,Diesel,Manual,First,13.6,2393,147.8,8.0,16.5
67,Coimbatore,2019,15369,Diesel,Automatic,First,0.0,1950,194,5.0,35.67
69,Mumbai,2018,13000,Diesel,Manual,First,22.0,1396,88.7,5.0,10.5
73,Kochi,2015,56066,Diesel,Manual,First,19.6,1461,108.5,5.0,6.92
81,Pune,2017,70000,Petrol,Manual,First,17.5,1193,88.7,5.0,4.5
102,Pune,2017,32851,Petrol,Manual,First,19.8,1198,67,7.0,3.95
106,Ahmedabad,2014,53000,Petrol,Manual,First,17.7,1197,78.9,5.0,3.9
110,Mumbai,2017,30000,Diesel,Automatic,First,11.3,2755,171.5,7.0,19.25
111,Coimbatore,2017,38053,Petrol,Manual,First,15.0,1196,73,5.0,3.91
113,Mumbai,2015,56087,Diesel,Automatic,First,22.6,1995,190,5.0,20.75
117,Coimbatore,2016,39882,Petrol,Automatic,First,19.1,1198,75.94,5.0,6.55
119,Mumbai,2016,55000,Diesel,Manual,First,24.0,1248,88.5,5.0,7.5
122,Kolkata,2018,10250,Diesel,Manual,First,22.0,1582,126.2,5.0,10.95
133,Hyderabad,2014,88500,Petrol,Manual,First,24.0,998,67.1,5.0,2.6
134,Kolkata,2017,13372,Petrol,Automatic,First,19.0,2996,362.07,2.0,54.0
135,Kochi,2019,12645,Petrol,Automatic,First,17.0,1591,121.3,5.0,11.5
148,Mumbai,2013,23000,Petrol,Automatic,First,11.0,2894,444,4.0,37.0
149,Mumbai,2014,48000,Diesel,Automatic,First,21.7,1995,190,5.0,26.5
173,Kolkata,2019,1000,Petrol,Manual,First,18.0,1197,81.86,5.0,6.5
182,Hyderabad,2014,51000,Diesel,Automatic,First,22.4,1995,190,5.0,33.5
187,Kochi,2017,24773,Petrol,Manual,First,21.0,1197,83.1,5.0,7.5
193,Mumbai,2016,33000,Diesel,Manual,First,25.4,1248,88.50,7.0,8.5
200,Chennai,2017,29000,Diesel,Manual,Second,17.4,1493,100,7.0,6.5
201,Mumbai,2016,20000,Diesel,Manual,First,24.0,1248,88.5,5.0,9.0
210,Kolkata,2013,45000,Diesel,Manual,First,27.0,1498,98.6,5.0,3.25
219,Hyderabad,2017,26000,Petrol,Automatic,First,14.6,1798,177.46,5.0,26.0
223,Hyderabad,2013,107000,Diesel,Manual,First,21.0,1461,65,5.0,3.7
225,Kolkata,2013,32000,Petrol,Manual,First,22.0,998,67.04,5.0,2.65
228,Kochi,2017,26327,Petrol,Automatic,First,16.8,1998,189.08,4.0,35.67
235,Kochi,2019,14165,Diesel,Automatic,First,11.3,2755,171.5,7.0,19.64
237,Kolkata,2011,32572,Petrol,Manual,First,17.0,1497,117.3,5.0,3.87
256,Pune,2017,43000,Diesel,Manual,First,13.6,2393,147.8,7.0,18.65
261,Hyderabad,2008,143275,Diesel,Manual,First,22.0,1582,126.2,5.0,2.6
264,Coimbatore,2017,29819,Diesel,Automatic,First,11.5,2987,254.79,5.0,61.29
277,Pune,2017,121900,Diesel,Manual,First,22.9,1248,74,5.0,3.75
290,Pune,2018,45000,Diesel,Manual,First,22.9,1248,74,5.0,5.25
293,Delhi,2015,62178,Petrol,Manual,First,18.0,1199,88.7,5.0,4.85
298,Chennai,2016,48000,Diesel,Manual,First,13.6,2393,147.8,7.0,20.25
303,Mumbai,2017,15000,Petrol,Automatic,First,18.0,1497,117.3,5.0,12.69
310,Hyderabad,2017,29000,Diesel,Automatic,First,17.0,2143,201.15,5.0,57.0
314,Kochi,2012,91931,Petrol,Manual,First,18.0,1198,86.8,5.0,3.13
327,Coimbatore,2017,97430,Diesel,Automatic,First,14.7,2967,245,7.0,62.67
343,Chennai,2016,45000,Diesel,Manual,First,24.0,1248,88.5,5.0,7.15
348,Kochi,2015,30717,Diesel,Automatic,Second,21.7,1995,190,5.0,25.99
351,Jaipur,2005,100000,Petrol,Automatic,First,14.4,1984,227,5.0,2.05
352,Pune,2017,30000,Petrol,Manual,First,24.0,998,67.1,5.0,3.75
355,Hyderabad,2017,21000,Diesel,Automatic,First,19.3,1999,177,5.0,52.0
357,Kochi,2019,13747,Petrol,Automatic,First,14.6,1798,177.46,5.0,27.3
365,Pune,2017,8350,Petrol,Manual,First,13.0,1998,192,5.0,35.0
372,Hyderabad,2017,39000,Diesel,Manual,First,24.0,1248,88.5,5.0,9.49
380,Kochi,2017,35676,Petrol,Automatic,First,16.0,1497,117.3,7.0,9.48
389,Mumbai,2017,9000,Petrol,Automatic,First,13.0,1999,246.74,5.0,34.5
401,Hyderabad,2018,12000,Diesel,Automatic,First,13.0,2477,175.56,7.0,28.0
413,Mumbai,2015,41000,Diesel,Automatic,First,21.7,1995,190,5.0,25.5
414,Pune,2017,9000,Petrol,Manual,First,15.0,1497,117.3,7.0,8.5
417,Jaipur,2017,40250,Petrol,Manual,First,17.1,1197,81.86,5.0,6.9
418,Coimbatore,2018,22397,Petrol,Automatic,First,11.0,2996,367,5.0,70.99
423,Mumbai,2016,47000,Petrol,Automatic,First,15.2,1798,187.74,5.0,24.5
427,Mumbai,2014,11900,Petrol,Automatic,First,16.8,1998,189.08,4.0,28.5
442,Coimbatore,2016,82756,Diesel,Manual,First,15.9,2523,62.1,7.0,7.7
446,Mumbai,2017,15000,Petrol,Manual,Second,16.0,1598,103.5,5.0,7.1
456,Delhi,2018,12923,Diesel,Manual,First,25.0,1248,88.5,5.0,8.92
457,Coimbatore,2016,86642,Diesel,Automatic,First,15.1,1968,181,5.0,20.37
458,Bangalore,2016,19235,Diesel,Automatic,First,21.7,1995,190,5.0,36.5
473,Kochi,2018,26405,Petrol,Automatic,First,12.0,1950,191.34,5.0,51.43
489,Pune,2017,129000,Diesel,Automatic,First,11.0,2987,258,7.0,56.0
518,Ahmedabad,2012,30000,Petrol,Manual,First,22.0,998,67.04,5.0,3.3
519,Chennai,2016,69434,Petrol,Manual,First,15.0,1591,121.3,5.0,8.0
544,Kochi,2019,13190,Petrol,Automatic,First,0.0,1950,181.43,5.0,38.99
549,Coimbatore,2017,31645,Diesel,Automatic,First,20.6,1995,190,5.0,29.4
555,Pune,2013,105000,Diesel,Manual,Second,25.4,1248,88.50,7.0,6.75
558,Hyderabad,2017,31000,Diesel,Manual,First,21.1,1498,108.4,5.0,10.5
562,Ahmedabad,2016,100200,Diesel,Automatic,First,11.3,2755,171.5,7.0,17.0
568,Jaipur,2018,29000,Diesel,Manual,First,17.0,1956,170,5.0,19.0
573,Jaipur,2012,105000,Diesel,Manual,Second,15.9,2523,62.1,7.0,6.0
578,Coimbatore,2018,33558,Diesel,Manual,First,20.1,1498,88,5.0,8.12
599,Coimbatore,2019,40674,Diesel,Automatic,First,11.3,2755,171.5,7.0,24.82
603,Mumbai,2018,10003,Diesel,Automatic,First,17.0,2143,170,5.0,48.5
604,Mumbai,2016,25000,Diesel,Automatic,First,21.0,1498,108.5,5.0,9.45
615,Hyderabad,2017,52000,Diesel,Manual,First,13.6,2393,147.8,8.0,17.5
618,Pune,2016,21558,Diesel,Manual,First,24.0,1248,88.5,5.0,8.9
632,Mumbai,2016,11000,Diesel,Automatic,First,20.0,1496,113.98,5.0,29.5
635,Jaipur,2017,37000,Diesel,Manual,First,14.0,2179,154,7.0,11.25
636,Kochi,2017,32249,Diesel,Manual,First,21.0,1498,98.6,7.0,10.79
639,Mumbai,2017,7000,Petrol,Manual,First,20.8,1197,81.80,5.0,5.7
654,Bangalore,2011,64357,Petrol,Manual,First,24.0,998,67.1,5.0,2.75
657,Mumbai,2017,18000,Petrol,Automatic,First,16.0,1497,117.3,7.0,9.25
668,Coimbatore,2017,18108,Diesel,Manual,First,24.0,1248,88.5,5.0,11.31
671,Kochi,2013,37199,Petrol,Automatic,First,17.0,1498,99.6,5.0,5.43
697,Bangalore,2017,64798,Diesel,Manual,First,13.6,2393,147.8,7.0,18.75
714,Hyderabad,2017,13000,Petrol,Automatic,First,22.0,1197,81.80,5.0,8.5
731,Kolkata,2017,14000,Diesel,Manual,First,24.0,1186,73.97,5.0,4.9
732,Delhi,2014,55818,Petrol,Manual,Second,17.0,1497,117.3,5.0,5.7
741,Ahmedabad,2017,63939,Diesel,Manual,First,25.4,1248,88.50,7.0,7.75
742,Delhi,2014,35214,Petrol,Automatic,Second,23.0,998,67.04,5.0,3.2
746,Hyderabad,2014,60000,Diesel,Automatic,Second,20.0,1496,113.98,5.0,23.5
750,Bangalore,2015,18955,Petrol,Automatic,First,18.0,1497,117.3,5.0,10.65
756,Kochi,2018,20024,Petrol,Manual,First,18.0,1199,88.7,5.0,8.46
762,Kolkata,2015,72035,Diesel,Manual,First,25.0,1498,99,5.0,2.5
784,Ahmedabad,2016,21000,Petrol,Manual,First,15.0,1591,121.3,5.0,10.9
791,Coimbatore,2015,72599,Petrol,Manual,First,22.0,998,67.04,5.0,4.32
796,Coimbatore,2019,19654,Diesel,Automatic,First,14.0,2179,155,7.0,17.63
802,Mumbai,2016,21000,Diesel,Automatic,First,17.0,2143,201.15,5.0,56.0
809,Hyderabad,2018,12000,Diesel,Manual,First,27.0,1498,98.6,5.0,8.5
813,Pune,2014,49000,Petrol,Manual,First,24.0,998,67.1,5.0,2.3
825,Mumbai,2017,51000,Diesel,Manual,First,21.6,1498,108.62,5.0,6.45
838,Chennai,2016,215000,Diesel,Manual,First,14.0,2179,118.3,7.0,7.5
850,Pune,2017,43200,Diesel,Manual,First,13.6,2393,147.8,7.0,18.6
869,Jaipur,2018,25302,Diesel,Manual,First,25.0,1186,73.97,5.0,5.9
875,Kochi,2018,41736,Diesel,Automatic,First,11.3,2755,171.5,7.0,19.92
878,Jaipur,2017,63262,Petrol,Manual,First,21.0,999,67,5.0,3.25
880,Pune,2017,7500,Petrol,Automatic,First,23.0,998,67.04,5.0,5.0
884,Kolkata,2011,46687,Petrol,Manual,First,22.0,1197,81.80,5.0,2.7
897,Bangalore,2016,20487,Petrol,Manual,First,22.0,799,53.64,5.0,2.66
912,Coimbatore,2012,56661,Petrol,Manual,First,15.0,1196,73,7.0,3.61
919,Mumbai,2015,30000,Petrol,Automatic,First,18.0,1497,117.3,5.0,8.65
940,Mumbai,2017,52000,Diesel,Manual,First,16.0,1956,170,5.0,20.0
941,Kochi,2018,31427,Diesel,Automatic,First,15.6,1999,177,5.0,59.72
942,Kolkata,2016,29000,Diesel,Manual,First,27.3,1248,74,5.0,6.5
946,Bangalore,2013,132000,Diesel,Manual,First,13.0,2477,175.56,7.0,12.49
952,Coimbatore,2018,92056,Diesel,Manual,First,13.6,2393,147.8,7.0,18.39
954,Mumbai,2016,38000,Diesel,Manual,First,27.0,1498,98.6,5.0,6.21
962,Mumbai,2018,8682,Diesel,Automatic,First,0.0,1950,194,5.0,39.5
984,Mumbai,2012,61240,Diesel,Automatic,First,22.4,1995,190,5.0,17.5
1001,Hyderabad,2018,1900,Petrol,Manual,First,25.1,799,53.3,5.0,4.45
1010,Coimbatore,2019,23154,Diesel,Manual,First,23.0,1498,98.96,5.0,11.65
1012,Chennai,2017,67489,Diesel,Manual,First,13.6,2393,147.8,7.0,16.5
1017,Coimbatore,2014,56658,Diesel,Manual,First,20.6,1498,108.5,5.0,5.39
1030,Kochi,2013,105072,Diesel,Manual,First,14.2,2755,174.5,7.0,13.28
1039,Mumbai,2017,4000,Petrol,Automatic,First,16.0,1368,160,5.0,17.75
1044,Hyderabad,2015,45000,Diesel,Automatic,First,18.2,1968,187.74,5.0,25.0
1050,Coimbatore,2018,18385,Petrol,Automatic,First,14.0,1497,121.36,5.0,12.41
1056,Coimbatore,2016,74611,Diesel,Manual,First,25.0,1248,88.5,5.0,7.94
1065,Bangalore,2016,108000,Diesel,Automatic,First,11.3,2755,171.5,7.0,20.5
1072,Pune,2016,130000,Diesel,Manual,First,25.4,1248,88.50,7.0,7.0
1077,Kochi,2019,34688,Diesel,Manual,First,24.0,1248,88.5,5.0,10.49
1080,Mumbai,2014,40000,Petrol,Manual,First,17.5,1193,88.7,5.0,3.95
1094,Kolkata,2017,35000,Diesel,Manual,First,24.0,1248,88.5,5.0,6.5
1096,Chennai,2012,97000,Diesel,Manual,First,20.0,1497,115,5.0,7.25
1097,Kochi,2014,89614,Diesel,Manual,First,22.0,1582,126.2,5.0,6.01
1103,Delhi,2017,55000,Diesel,Manual,First,17.0,2179,153.86,7.0,12.0
1110,Coimbatore,2018,9565,Petrol,Manual,First,23.8,1199,84,5.0,5.88
1113,Kochi,2018,20446,Petrol,Automatic,First,12.0,1950,191.34,5.0,51.35
1117,Ahmedabad,2014,34000,Diesel,Automatic,First,20.0,1496,113.98,5.0,22.0
1139,Delhi,2017,8471,Petrol,Manual,First,18.0,1197,81.86,5.0,5.0
1140,Hyderabad,2016,69000,Diesel,Automatic,First,11.3,2755,171.5,7.0,19.75
1141,Coimbatore,2017,30090,Diesel,Automatic,First,19.0,1461,108.45,5.0,11.44
1146,Mumbai,2016,40448,Diesel,Manual,First,15.9,2523,62.1,7.0,3.5
1147,Coimbatore,2018,64456,Diesel,Manual,First,24.0,1248,88.5,5.0,10.46
1149,Kochi,2016,51672,Petrol,Manual,First,19.0,1199,88.76,5.0,5.68
1157,Hyderabad,2017,20000,Petrol,Manual,First,18.0,1197,81.86,5.0,5.98
1159,Kochi,2018,50234,Petrol,Manual,First,18.0,1197,81.86,5.0,4.77
1187,Mumbai,2015,40600,Petrol,Automatic,First,17.0,1591,121.3,5.0,7.2
1188,Ahmedabad,2013,87000,Diesel,Automatic,First,22.0,1582,126.2,5.0,5.9
1192,Hyderabad,2015,51000,Diesel,Automatic,First,27.0,1969,190,5.0,25.0
1195,Chennai,2012,65000,Diesel,Automatic,First,22.6,1995,190,5.0,14.0
1197,Hyderabad,2017,24393,Diesel,Manual,First,13.6,2393,147.8,7.0,20.4
1198,Hyderabad,2019,1000,Petrol,Manual,First,18.7,999,75,5.0,5.68
1200,Mumbai,2013,59000,Diesel,Manual,First,13.0,2477,175.56,7.0,12.75
1226,Delhi,2017,21000,Petrol,Automatic,First,14.2,1798,138.03,5.0,18.0
1230,Ahmedabad,2012,52000,Diesel,Manual,First,21.4,1364,86.79,5.0,6.5
1242,Delhi,2018,1000,Diesel,Automatic,First,13.0,1999,177,5.0,40.0
1243,Chennai,2016,85000,Diesel,Manual,First,14.9,2489,93.7,7.0,6.15
1247,Kochi,2017,34613,Diesel,Manual,First,28.0,1248,74,5.0,6.24
1256,Bangalore,2014,54000,Petrol,Manual,First,20.1,1197,81.86,5.0,5.5
1270,Kochi,2018,22974,Petrol,Automatic,First,18.0,1497,117.3,5.0,11.97
1272,Ahmedabad,2015,65012,Diesel,Manual,First,14.2,2755,174.5,7.0,18.9
1274,Hyderabad,2015,90413,Petrol,Manual,First,15.0,1196,73,7.0,2.95
1301,Mumbai,2015,14000,Diesel,Manual,First,28.0,1248,74,5.0,5.25
1303,Coimbatore,2012,44450,Diesel,Automatic,First,22.4,1995,190,5.0,24.68
1305,Mumbai,2016,31000,Diesel,Automatic,First,17.0,1995,190,5.0,29.5
1313,Chennai,2008,121097,Diesel,Manual,Second,24.0,1396,88.76,5.0,1.9
1317,Jaipur,2013,86000,Diesel,Manual,Second,19.0,1248,75,5.0,2.5
1320,Kochi,2013,37613,Diesel,Automatic,First,22.6,1995,190,5.0,13.95
1324,Coimbatore,2019,16862,Petrol,Manual,First,20.8,1197,81.80,5.0,6.06
1332,Pune,2013,79494,CNG,Manual,First,46.955999999999996,998,67.04,5.0,2.96
1336,Mumbai,2016,20002,Diesel,Automatic,First,14.7,2967,245,7.0,67.0
1362,Kolkata,2018,2100,Petrol,Manual,First,24.0,998,67.1,5.0,3.6
1363,Coimbatore,2018,20667,Petrol,Automatic,First,18.0,1197,81.86,5.0,7.55
1368,Kochi,2019,18453,Petrol,Manual,First,18.0,1197,81.86,5.0,6.17
1369,Hyderabad,2008,96578,Diesel,Manual,First,22.0,1582,126.2,5.0,2.5
1381,Bangalore,2016,45000,Diesel,Automatic,First,19.0,1461,108.45,5.0,11.5
1393,Bangalore,2018,3000,Petrol,Automatic,First,18.0,1197,81.86,5.0,6.2
1407,Kolkata,2016,66618,Diesel,Automatic,First,11.3,2755,171.5,7.0,15.49
1412,Mumbai,2016,43706,Petrol,Manual,First,17.5,1193,88.7,5.0,4.0
1427,Kochi,2018,8899,Diesel,Manual,First,13.6,2393,147.8,7.0,19.92
1437,Pune,2018,17000,Petrol,Manual,First,17.0,1497,121.36,5.0,9.2
1443,Hyderabad,2016,10000,Petrol,Manual,First,24.0,998,67.1,5.0,3.5
1455,Mumbai,2010,93000,Petrol,Manual,First,14.2,1798,138.03,5.0,4.5
1472,Delhi,2017,9500,Petrol,Automatic,First,14.6,1999,149.92,5.0,16.35
1490,Chennai,2016,55000,Diesel,Automatic,First,17.0,1582,126.2,5.0,12.5
1494,Jaipur,2016,58095,Diesel,Manual,First,21.6,1498,108.62,5.0,5.8
1495,Kolkata,2015,7445,Petrol,Manual,First,17.5,1193,88.7,5.0,5.0
1497,Kochi,2018,28321,Petrol,Automatic,First,14.2,1798,138.03,5.0,17.49
1505,Kochi,2019,26013,Diesel,Automatic,First,12.6,2993,255,5.0,97.07
1519,Hyderabad,2017,28226,Diesel,Automatic,First,28.0,1248,73.75,5.0,9.15
1525,Chennai,2016,29200,Diesel,Manual,First,23.0,1498,98.96,5.0,7.7
1529,Coimbatore,2018,38310,Diesel,Manual,First,20.6,1248,88.7,5.0,6.69
1531,Kolkata,2017,31300,Diesel,Automatic,First,21.7,1498,108.4,5.0,10.5
1532,Coimbatore,2019,11241,Diesel,Manual,First,13.6,2393,147.8,8.0,22.55
1542,Jaipur,2016,19000,Diesel,Manual,First,16.5,2498,105,6.0,9.25
1544,Coimbatore,2017,30279,Diesel,Manual,First,26.0,1498,99,5.0,7.29
1545,Mumbai,2016,20000,Diesel,Automatic,First,20.0,1496,113.98,4.0,23.5
1547,Pune,2015,90000,Diesel,Manual,Second,21.0,1461,65,5.0,3.1
1558,Coimbatore,2017,22389,Petrol,Manual,First,17.0,1198,73.75,5.0,7.23
1568,Mumbai,2017,40000,Diesel,Automatic,First,12.8,1999,148.31,7.0,41.5
1574,Jaipur,2017,50510,Diesel,Automatic,First,17.0,1968,141,5.0,24.9
1583,Kochi,2019,6773,Diesel,Automatic,First,14.7,2967,245,7.0,72.94
1589,Jaipur,2013,63000,Diesel,Manual,First,15.9,2523,62.1,7.0,5.5
1631,Kochi,2017,32838,Diesel,Automatic,First,17.0,1995,190,5.0,30.29
1652,Hyderabad,2017,4000,Diesel,Automatic,First,13.0,1999,177,5.0,38.0
1663,Delhi,2012,45631,Petrol,Manual,Second,22.0,998,67.04,5.0,2.74
1677,Delhi,2017,12248,Petrol,Manual,First,18.0,1197,81.86,5.0,4.9
1680,Coimbatore,2011,48624,Petrol,Manual,First,24.0,998,67.1,5.0,3.22
1689,Kochi,2018,32586,Diesel,Automatic,First,22.4,1995,190,5.0,37.3
1690,Coimbatore,2018,40129,Diesel,Automatic,First,11.5,2987,254.79,5.0,70.8
1692,Kochi,2018,10393,Petrol,Manual,First,18.0,1197,81.86,5.0,6.03
1704,Pune,2018,1700,Petrol,Automatic,First,19.0,1199,88.76,5.0,7.8
1708,Coimbatore,2016,58661,Diesel,Automatic,First,15.1,1968,181,5.0,28.03
1717,Hyderabad,2015,169000,Diesel,Manual,First,14.9,2489,93.7,7.0,5.0
1725,Mumbai,2017,5500,Petrol,Manual,First,21.5,1462,103.25,5.0,8.2
1743,Ahmedabad,2010,21002,Petrol,Manual,First,22.0,998,67.04,5.0,2.75
1747,Coimbatore,2017,28371,Petrol,Manual,First,15.0,1196,73,7.0,4.74
1754,Delhi,2017,15000,Petrol,Manual,First,21.0,999,67,5.0,4.25
1773,Kochi,2018,15135,Petrol,Manual,First,17.0,1199,88.7,5.0,9.29
1783,Coimbatore,2017,37832,Petrol,Automatic,First,22.0,998,67,5.0,5.23
1784,Coimbatore,2016,43041,Petrol,Manual,First,18.0,1197,81.86,5.0,6.01
1793,Kolkata,2017,31184,Petrol,Manual,First,18.0,1197,81.86,5.0,5.0
1794,Pune,2017,41747,Diesel,Automatic,First,28.0,1248,73.75,5.0,9.0
1797,Coimbatore,2019,20877,Petrol,Manual,First,18.1,1197,78.9,5.0,7.27
1798,Mumbai,2016,23555,Petrol,Manual,First,22.0,1197,81.80,5.0,5.1
1803,Mumbai,2016,28000,Petrol,Automatic,First,17.2,1197,103.5,5.0,7.25
1805,Hyderabad,2017,40000,Diesel,Manual,First,22.9,1248,74,5.0,5.25
1823,Ahmedabad,2014,49000,Diesel,Automatic,First,18.2,1582,126.2,5.0,8.9
1824,Mumbai,2017,7000,Diesel,Manual,First,17.0,1956,170,5.0,17.45
1826,Kochi,2012,83184,Petrol,Manual,First,14.2,1798,138.03,5.0,6.22
1830,Coimbatore,2017,33552,Diesel,Automatic,First,11.5,2987,254.79,5.0,64.87
1841,Mumbai,2016,17000,Petrol,Automatic,First,15.0,1595,122,5.0,17.25
1842,Kochi,2018,46493,Petrol,Manual,First,18.0,1197,81.86,5.0,5.53
1855,Ahmedabad,2011,100000,Diesel,Automatic,Second,22.6,1995,190,5.0,10.9
1872,Mumbai,2014,34669,Petrol,Manual,First,15.0,1196,73,7.0,2.9
1877,Kochi,2019,10601,Diesel,Automatic,First,11.3,2755,171.5,7.0,19.65
1885,Delhi,2018,6000,Diesel,Automatic,First,11.0,2987,258,7.0,79.0
1886,Delhi,2018,9434,Petrol,Manual,First,18.0,1197,81.86,5.0,5.75
1896,Coimbatore,2018,35569,Petrol,Manual,First,17.0,1198,73.75,5.0,7.27
1902,Ahmedabad,2017,15000,Diesel,Automatic,First,12.0,2755,174.5,7.0,30.0
1920,Delhi,2016,45376,Diesel,Manual,First,28.0,1248,73.75,5.0,5.75
1923,Kochi,2017,78526,Diesel,Manual,First,23.0,1498,98.96,5.0,8.09
1926,Coimbatore,2015,42265,Diesel,Automatic,Second,20.6,1995,190,5.0,22.24
1932,Mumbai,2017,26000,Diesel,Manual,First,23.0,1498,98.96,5.0,8.99
1934,Jaipur,2017,24000,Diesel,Manual,First,28.0,1248,73.75,5.0,8.2
1955,Delhi,2013,57478,Petrol,Manual,Second,17.0,1591,121.3,5.0,5.25
1961,Hyderabad,2016,41372,Diesel,Manual,First,24.0,1248,88.5,5.0,9.3
1963,Pune,2017,35000,Diesel,Automatic,First,17.0,2143,136,5.0,23.5
1990,Mumbai,2012,74000,Diesel,Manual,Second,28.0,1248,73.75,5.0,4.25
1991,Kochi,2018,28937,Diesel,Manual,First,17.0,1956,170,5.0,17.02
1994,Coimbatore,2013,63854,Diesel,Manual,First,21.4,1364,86.79,5.0,7.12
1995,Chennai,2018,3000,Diesel,Automatic,First,24.0,1248,88.5,5.0,11.25
1998,Mumbai,2014,64241,Petrol,Manual,First,20.1,1197,81.86,5.0,3.67
2003,Bangalore,2016,28143,Diesel,Automatic,First,20.6,1995,190,5.0,28.5
2008,Hyderabad,2017,67000,Diesel,Manual,First,13.6,2393,147.8,7.0,16.5
2013,Kochi,2018,5354,Petrol,Automatic,First,18.0,1197,81.86,5.0,6.76
2014,Chennai,2016,42000,Petrol,Manual,Second,18.7,999,75,5.0,5.5
2025,Coimbatore,2013,54885,Petrol,Manual,First,15.0,1196,73,7.0,3.75
