,Location,Year,Kilometers_Driven,Fuel_Type,Transmission,Owner_Type,Mileage,Engine,Power,Seats,Price
2030,Mumbai,2016,25121,Diesel,Manual,First,13.6,2393,147.8,7.0,17.11
2041,Hyderabad,2012,75000,Diesel,Manual,First,15.9,2523,62.1,7.0,4.3
2054,Mumbai,2017,1000,Petrol,Manual,First,20.8,1197,81.80,5.0,6.36
2056,Kochi,2015,29966,Diesel,Automatic,Second,16.7,2993,261.49,5.0,43.6
2059,Mumbai,2013,54000,CNG,Manual,First,46.955999999999996,998,67.04,5.0,3.05
2061,Coimbatore,2018,33218,Diesel,Manual,First,17.0,1956,170,5.0,19.05
2073,Hyderabad,2017,2000,Diesel,Automatic,First,20.0,1496,113.98,5.0,34.0
2075,Chennai,2015,40000,Petrol,Manual,First,17.5,1193,88.7,5.0,4.0
2079,Kolkata,2015,2800,Diesel,Manual,First,26.0,1498,99,5.0,8.41
2086,Coimbatore,2016,37429,Petrol,Manual,First,18.0,1197,81.86,5.0,5.89
2088,Delhi,2011,67031,Petrol,Manual,First,17.0,1497,117.3,5.0,4.0
2090,Mumbai,2016,47691,Petrol,Automatic,First,23.0,998,67.04,5.0,3.94
2094,Kolkata,2015,28193,Diesel,Manual,First,28.0,1248,73.75,5.0,5.25
2095,Coimbatore,2019,2526,Petrol,Automatic,First,19.0,2996,362.07,2.0,83.96
2097,Hyderabad,2013,85000,Diesel,Automatic,First,16.0,1950,194,5.0,21.0
2098,Ahmedabad,2015,20780,Petrol,Manual,First,18.0,1197,81.86,5.0,4.3
2111,Kochi,2017,25601,Diesel,Automatic,First,17.0,2143,201.15,5.0,56.73
2119,Mumbai,2007,1261,Petrol,Manual,First,19.0,1194,94.68,5.0,6.0
2120,Coimbatore,2017,59450,Petrol,Manual,First,18.0,1197,81.86,5.0,7.53
2127,Mumbai,2016,12573,Petrol,Manual,First,21.0,1197,83.1,5.0,5.8
2134,Pune,2017,29000,Diesel,Automatic,First,12.0,2755,174.5,7.0,31.0
2138,Delhi,2013,68000,Diesel,Manual,First,25.4,1248,88.50,7.0,4.85
2151,Hyderabad,2013,84000,Diesel,Manual,First,28.0,1248,74,5.0,5.65
2157,Delhi,2016,24347,Petrol,Manual,First,15.0,1591,121.3,5.0,11.0
2160,Mumbai,2017,17000,Petrol,Automatic,First,18.0,1497,117.3,5.0,11.6
2166,Kochi,2014,41460,Petrol,Manual,First,18.0,1198,86.8,5.0,3.95
2178,Mumbai,2017,35000,Diesel,Automatic,First,18.0,2993,255,7.0,41.6
2182,Bangalore,2015,150386,Diesel,Manual,First,14.2,2755,174.5,7.0,23.0
2185,Ahmedabad,2017,80000,Diesel,Manual,First,24.0,1248,88.5,5.0,8.0
2187,Mumbai,2016,13000,Petrol,Automatic,First,12.9,1999,152.88,5.0,17.75
2195,Kolkata,2016,16956,Petrol,Manual,First,22.0,998,67.04,5.0,3.6
2200,Mumbai,2010,38000,Petrol,Manual,Second,22.0,998,67.04,5.0,1.75
2220,Mumbai,2017,20000,Petrol,Automatic,First,16.0,1198,86.8,5.0,5.99
2224,Kochi,2016,36681,Diesel,Manual,First,23.5,1364,67.06,5.0,6.71
2229,Coimbatore,2018,20300,Petrol,Automatic,First,18.0,1497,117.3,5.0,14.21
2231,Kochi,2017,21799,Petrol,Manual,First,23.0,998,67.04,5.0,5.11
2233,Hyderabad,2017,35358,Diesel,Automatic,First,11.3,2755,171.5,7.0,22.99
2239,Jaipur,2016,42700,Petrol,Manual,First,23.8,1199,84,5.0,3.6
2242,Hyderabad,2010,110000,Diesel,Manual,First,14.2,2755,174.5,7.0,13.7
2245,Mumbai,2015,55000,Petrol,Manual,First,21.0,1197,81.80,5.0,3.1
2251,Hyderabad,2017,46000,Diesel,Manual,First,25.0,1498,98.6,5.0,12.9
2260,Ahmedabad,2012,95000,Diesel,Automatic,Second,22.4,1995,190,5.0,17.5
2275,Delhi,2017,39000,Diesel,Manual,First,23.0,1498,98.96,5.0,8.45
2277,Mumbai,2010,140000,Diesel,Manual,First,14.2,2755,174.5,7.0,10.75
2290,Kochi,2016,62192,Diesel,Manual,First,28.0,1248,74,5.0,5.22
2292,Kochi,2018,38394,Petrol,Manual,First,21.5,1462,103.25,5.0,9.18
2309,Delhi,2016,28000,Petrol,Automatic,First,14.6,1999,149.92,5.0,13.9
2313,Mumbai,2011,47000,Diesel,Manual,First,20.6,1498,108.5,5.0,3.25
2319,Coimbatore,2019,9312,Diesel,Automatic,First,18.0,2987,258,5.0,78.8
2326,Coimbatore,2015,58239,Petrol,Automatic,First,14.6,1999,149.92,5.0,9.69
2333,Mumbai,2014,51000,Diesel,Manual,First,19.8,1461,83.14,5.0,5.65
2334,Ahmedabad,2016,88008,Diesel,Automatic,Second,12.0,2755,174.5,7.0,22.5
2341,Mumbai,2018,10000,Diesel,Automatic,First,17.0,2143,136,5.0,28.9
2364,Chennai,2012,17000,Petrol,Automatic,Second,16.8,1998,189.08,4.0,22.0
2370,Mumbai,2013,21000,Petrol,Automatic,First,17.4,1998,189.08,4.0,21.5
2371,Pune,2014,29202,CNG,Manual,First,46.955999999999996,998,67.04,5.0,3.9
2380,Mumbai,2017,32000,Petrol,Automatic,First,14.8,1598,103.52,5.0,8.11
2387,Delhi,2017,65000,Diesel,Manual,First,25.4,1248,88.50,7.0,7.65
2397,Kolkata,2016,21460,Petrol,Manual,First,17.0,1497,121.36,5.0,6.0
2400,Hyderabad,2015,33000,Petrol,Automatic,First,19.0,1199,88.7,5.0,7.25
2410,Jaipur,2017,48324,Diesel,Manual,First,24.0,1248,88.5,5.0,9.0
2413,Kochi,2017,20773,Diesel,Manual,First,24.0,1186,73.97,5.0,5.92
2414,Kolkata,2016,22000,Diesel,Manual,First,20.1,1498,88,5.0,6.29
2423,Mumbai,2013,25000,Diesel,Automatic,First,22.6,1995,190,5.0,17.99
2428,Chennai,2015,82000,Diesel,Manual,Second,14.0,2179,118.3,7.0,4.85
2438,Hyderabad,2011,110000,Diesel,Manual,First,28.0,1248,73.75,5.0,4.0
2443,Delhi,2012,68038,Diesel,Manual,First,20.1,1498,88,5.0,3.6
2445,Ahmedabad,2013,55000,Diesel,Automatic,First,22.4,1995,190,5.0,21.75
2446,Mumbai,2017,25000,Diesel,Automatic,First,17.0,2143,170,5.0,45.0
2447,Coimbatore,2011,46808,Petrol,Manual,Second,24.0,998,67.1,5.0,3.19
2448,Coimbatore,2015,65743,Petrol,Manual,First,20.1,1197,81.86,5.0,6.2
2454,Mumbai,2016,29477,Petrol,Manual,First,15.0,1591,121.3,5.0,10.25
2455,Delhi,2017,40000,Diesel,Automatic,First,12.0,2755,174.5,7.0,30.0
2459,Mumbai,2017,30000,Diesel,Manual,First,23.0,1498,98.96,5.0,8.99
2464,Delhi,2017,47000,Petrol,Manual,Second,17.5,1193,88.7,5.0,4.5
2485,Kochi,2017,45362,Diesel,Manual,First,24.0,1248,88.5,5.0,9.38
2488,Coimbatore,2019,14233,Diesel,Automatic,First,17.0,2179,153.86,7.0,17.85
2495,Mumbai,2010,62004,Petrol,Automatic,Second,14.6,1798,177.46,5.0,3.75
2496,Mumbai,2016,25500,Diesel,Automatic,First,21.0,1498,108.5,5.0,8.95
2509,Mumbai,2018,11000,Diesel,Automatic,First,16.0,1950,194,5.0,56.5
2510,Mumbai,2014,18600,Diesel,Automatic,Second,22.6,1995,190,5.0,21.0
2528,Delhi,2016,59000,Diesel,Automatic,First,18.0,2993,255,7.0,36.75
2533,Coimbatore,2017,20969,Diesel,Automatic,First,17.0,2143,136,5.0,27.87
2534,Kolkata,2018,2900,Diesel,Manual,First,24.0,1248,88.5,5.0,8.75
2536,Coimbatore,2018,5833,Diesel,Manual,First,21.1,1498,108.4,5.0,11.92
2545,Coimbatore,2017,37712,Diesel,Manual,First,17.4,1493,100,7.0,7.57
2558,Kochi,2018,30953,Petrol,Manual,First,22.0,799,53.64,5.0,3.48
2563,Coimbatore,2018,48188,Diesel,Manual,First,16.0,1956,170,5.0,21.69
2569,Coimbatore,2017,65367,Diesel,Automatic,First,11.3,2755,171.5,7.0,20.14
2589,Mumbai,2016,8000,Petrol,Automatic,First,22.0,998,67,5.0,4.15
2592,Mumbai,2016,13198,Petrol,Manual,First,24.0,998,67.1,5.0,3.15
2595,Coimbatore,2019,15379,Petrol,Automatic,First,23.8,1199,83.83,5.0,6.97
2604,Mumbai,2016,15000,Petrol,Automatic,First,16.8,1998,189.08,4.0,35.0
2607,Pune,2017,50000,Diesel,Manual,First,22.0,1582,126.2,5.0,11.5
2622,Pune,2016,54000,Diesel,Manual,First,19.8,1461,83.8,5.0,6.5
2648,Pune,2016,9200,Petrol,Manual,First,15.0,1497,117.3,7.0,8.0
2649,Hyderabad,2015,29000,Diesel,Manual,First,27.0,1498,98.6,5.0,5.99
2665,Kochi,2018,46805,Petrol,Manual,First,24.0,998,67.1,5.0,3.63
2667,Mumbai,2017,100000,Petrol,Manual,First,17.5,1193,88.7,5.0,4.25
2678,Kochi,2011,15466,Petrol,Manual,First,22.0,998,67.04,5.0,3.36
2692,Kolkata,2011,70000,Diesel,Automatic,First,22.6,1995,190,5.0,10.3
2694,Kochi,2014,41994,Petrol,Manual,First,22.0,998,67.04,5.0,3.41
2699,Bangalore,2015,51000,Diesel,Automatic,First,15.1,1968,181,5.0,27.5
2700,Jaipur,2015,64876,Petrol,Manual,First,21.0,1197,81.80,5.0,3.5
2701,Kochi,2016,70536,CNG,Manual,First,44.50599999999999,998,58.33,5.0,4.58
2702,Coimbatore,2017,25299,Diesel,Manual,First,24.0,1248,88.5,5.0,10.34
2709,Kochi,2016,40866,Petrol,Manual,First,19.0,1199,86.76,5.0,5.47
2711,Kochi,2017,20469,Petrol,Automatic,First,16.8,1998,189.08,4.0,35.98
2722,Kochi,2018,31426,Diesel,Manual,First,21.6,1498,108.62,5.0,7.9
2728,Kochi,2019,13574,Petrol,Automatic,First,21.0,1197,83.1,5.0,9.51
2742,Ahmedabad,2013,90000,Diesel,Automatic,First,22.4,1995,190,5.0,19.5
2745,Kochi,2017,38426,Diesel,Manual,First,24.0,1248,88.5,5.0,9.13
2746,Pune,2011,45000,Petrol,Manual,First,15.0,1196,73,7.0,2.25
2749,Mumbai,2010,37822,Petrol,Manual,First,22.0,998,67.04,5.0,2.35
2763,Coimbatore,2017,72202,Diesel,Manual,First,13.6,2393,147.8,8.0,17.92
2767,Coimbatore,2018,30706,Diesel,Automatic,First,11.5,2987,254.79,5.0,59.29
2770,Mumbai,2016,12208,Petrol,Manual,First,21.0,1197,83.1,5.0,6.75
2774,Mumbai,2017,27853,Petrol,Automatic,First,17.2,1197,103.5,5.0,8.25
2788,Kochi,2018,20689,Petrol,Manual,First,18.0,1197,81.86,5.0,6.07
2801,Coimbatore,2017,53285,Petrol,Automatic,First,22.0,999,67,5.0,4.28
2808,Mumbai,2017,19863,Diesel,Automatic,First,11.5,2987,254.79,5.0,64.95
2812,Mumbai,2018,3958,Petrol,Manual,First,18.0,1197,81.86,5.0,5.55
2827,Hyderabad,2009,58000,Diesel,Automatic,First,18.5,1995,190,5.0,17.98
2851,Kochi,2018,18335,Petrol,Manual,First,21.0,999,67,5.0,4.5
2853,Mumbai,2017,25000,Petrol,Automatic,First,17.2,1197,103.5,5.0,7.75
2855,Kochi,2019,21719,Diesel,Automatic,First,12.0,2755,174.5,7.0,33.13
2859,Hyderabad,2018,4126,Petrol,Manual,First,21.0,999,67,5.0,4.8
2860,Hyderabad,2017,98500,Diesel,Manual,First,22.9,1248,74,5.0,6.0
2866,Coimbatore,2009,103905,Diesel,Automatic,First,22.6,1995,190,5.0,9.92
2876,Delhi,2014,56000,Diesel,Automatic,First,18.5,1968,187.74,5.0,24.0
2878,Kochi,2017,33550,Diesel,Automatic,First,21.0,1498,108.5,5.0,9.6
2879,Hyderabad,2014,62000,Diesel,Automatic,First,18.5,1968,187.74,5.0,25.0
2890,Coimbatore,2018,27852,Petrol,Automatic,First,14.0,1497,121.36,5.0,10.44
2894,Mumbai,2018,14000,Diesel,Manual,First,21.0,1497,108.5,5.0,9.9
2900,Jaipur,2017,34429,Diesel,Automatic,First,13.0,2999,174.57,7.0,20.0
2914,Ahmedabad,2012,52100,Diesel,Manual,First,21.4,1364,86.79,5.0,6.5
2915,Jaipur,2018,10000,Petrol,Manual,First,18.0,1197,81.86,5.0,5.85
2916,Coimbatore,2019,6261,Diesel,Manual,First,16.0,1956,170,5.0,23.91
2917,Coimbatore,2019,3906,Petrol,Automatic,First,20.8,1197,81.80,5.0,7.36
2920,Mumbai,2017,38000,Diesel,Manual,First,13.6,2393,147.8,7.0,17.65
2922,Hyderabad,2015,150000,Diesel,Manual,First,23.5,1364,67.05,5.0,6.0
2937,Delhi,2017,18000,Diesel,Automatic,First,11.3,2755,171.5,8.0,18.25
2957,Ahmedabad,2016,41000,Petrol,Manual,First,19.6,1198,67.04,5.0,4.25
2959,Hyderabad,2017,37000,Diesel,Manual,First,17.0,1956,170,5.0,16.9
2970,Pune,2017,72000,Diesel,Manual,First,22.9,1248,74,5.0,5.0
2977,Hyderabad,2013,34900,Petrol,Manual,First,22.0,1197,81.80,5.0,5.49
2989,Mumbai,2014,25422,Petrol,Manual,First,22.0,998,67.04,5.0,3.25
2990,Mumbai,2018,14000,Diesel,Manual,First,25.4,1248,88.50,7.0,9.25
2994,Kolkata,2017,43000,Petrol,Manual,First,18.1,1198,82,5.0,4.5
3002,Pune,2010,68000,Petrol,Manual,First,22.0,1197,81.80,5.0,2.8
3006,Pune,2018,16039,Diesel,Manual,First,17.0,1956,170,5.0,18.5
3012,Hyderabad,2016,52000,Diesel,Manual,First,28.0,1248,74,5.0,5.95
3040,Kochi,2015,53500,Diesel,Manual,First,28.0,1248,74,5.0,5.36
3052,Mumbai,2016,50000,Diesel,Manual,First,25.0,1186,73.97,5.0,3.5
3059,Delhi,2019,87000,Diesel,Automatic,First,22.6,1995,190,5.0,6.67
3067,Coimbatore,2016,93166,Diesel,Manual,Second,14.0,2179,118.3,7.0,5.85
3075,Kolkata,2018,5000,Petrol,Automatic,First,14.2,1798,138.03,5.0,16.95
3078,Mumbai,2015,39822,Petrol,Manual,First,15.4,1598,103.52,5.0,4.68
3080,Kochi,2017,24214,Petrol,Manual,Second,25.1,799,53.3,5.0,3.46
3087,Coimbatore,2013,85846,Diesel,Automatic,First,22.6,1995,190,5.0,13.08
3119,Kochi,2018,44202,CNG,Manual,First,45.163999999999994,998,58.2,4.0,4.0
3127,Kochi,2017,35981,Diesel,Manual,First,24.0,1248,88.5,5.0,9.51
3129,Delhi,2014,74663,CNG,Manual,First,46.955999999999996,998,67.04,5.0,3.25
3132,Kochi,2019,14298,Petrol,Automatic,First,13.3,2995,340,5.0,2.02
3142,Mumbai,2015,22000,Petrol,Manual,First,18.0,1198,86.8,5.0,3.95
3156,Coimbatore,2019,12153,Petrol,Automatic,First,18.0,1197,81.86,5.0,6.84
3158,Kochi,2017,61221,Petrol,Automatic,First,17.8,1395,147.51,5.0,21.73
3161,Kochi,2019,14857,Diesel,Automatic,First,20.0,1496,113.98,5.0,31.55
3163,Coimbatore,2019,14648,Diesel,Manual,First,12.6,2198,158,7.0,27.36
3168,Kochi,2017,48198,Petrol,Manual,First,17.5,1193,88.7,5.0,4.65
3173,Pune,2012,150000,Diesel,Manual,Third,28.0,1248,73.75,5.0,2.25
3180,Ahmedabad,2015,47001,CNG,Manual,First,28.0,1196,63,5.0,3.72
3181,Chennai,2014,52000,Petrol,Manual,First,22.0,998,67.04,5.0,3.45
3186,Coimbatore,2017,62788,Petrol,Manual,First,18.0,1197,81.86,5.0,6.08
3190,Pune,2018,20300,Diesel,Automatic,First,11.3,2755,171.5,7.0,18.0
3194,Kochi,2015,27641,Diesel,Automatic,Second,20.0,1496,113.98,4.0,24.77
3198,Delhi,2018,9000,Diesel,Manual,First,14.0,2179,155,7.0,13.0
3199,Kolkata,2012,41100,Diesel,Automatic,First,16.7,2993,261.49,5.0,26.5
3203,Mumbai,2015,19000,Petrol,Automatic,First,18.0,1497,117.3,5.0,8.95
3217,Jaipur,2017,35000,Petrol,Automatic,First,18.0,1497,117.3,5.0,7.7
3219,Mumbai,2017,11000,Petrol,Manual,First,17.0,1497,117.3,5.0,8.5
3226,Chennai,2012,93450,Diesel,Manual,Second,23.1,1461,63.12,5.0,2.5
3239,Ahmedabad,2013,56454,Diesel,Manual,First,28.0,1248,73.75,5.0,4.65
3244,Kolkata,2017,15050,Diesel,Manual,First,16.0,1956,170,5.0,17.5
3254,Kolkata,2018,8896,Petrol,Manual,First,19.0,1194,94.68,5.0,7.34
3256,Mumbai,2016,31378,Petrol,Manual,First,18.0,1199,88.7,5.0,5.9
3259,Mumbai,2017,31000,Diesel,Automatic,First,18.5,1968,147.51,5.0,27.0
3266,Kolkata,2015,7501,Petrol,Automatic,First,10.0,2996,333,4.0,48.0
3268,Coimbatore,2018,29277,Diesel,Automatic,First,11.5,2987,254.79,5.0,59.65
3273,Coimbatore,2018,34630,Petrol,Automatic,First,21.0,1197,83.1,5.0,7.29
3277,Kochi,2016,32298,Diesel,Automatic,First,20.0,1496,113.98,4.0,23.8
3300,Kolkata,2018,17000,Diesel,Manual,First,26.0,1498,99,5.0,5.65
3324,Kochi,2019,29836,Diesel,Automatic,First,17.0,2143,136,5.0,25.75
3334,Delhi,2013,84000,Diesel,Manual,First,23.5,1364,67.04,5.0,3.85
3358,Chennai,2015,55000,Petrol,Automatic,First,23.0,998,67.04,5.0,3.5
3373,Mumbai,2017,7500,Petrol,Manual,First,17.0,1497,117.3,5.0,11.15
3374,Jaipur,2016,68163,Diesel,Automatic,First,19.0,1461,108.45,5.0,8.9
3381,Kochi,2017,35384,Diesel,Manual,First,24.0,1248,88.5,5.0,8.61
3383,Coimbatore,2018,32189,Diesel,Manual,First,23.0,1498,98.96,5.0,9.25
3417,Mumbai,2010,67000,Diesel,Automatic,Second,22.6,1995,190,5.0,9.25
3425,Coimbatore,2018,52380,Diesel,Manual,First,24.0,1248,88.5,5.0,10.15
3430,Chennai,2011,42000,Petrol,Manual,Second,17.7,1197,78.9,5.0,3.75
3448,Ahmedabad,2017,32248,Petrol,Manual,First,17.0,1199,88.7,5.0,8.25
3451,Bangalore,2014,61325,Petrol,Manual,First,18.0,1197,81.86,5.0,4.4
3465,Jaipur,2014,69000,Petrol,Manual,First,19.0,1199,88.76,5.0,4.5
3471,Hyderabad,2016,45492,Diesel,Automatic,First,21.0,1498,108.5,5.0,10.3
3480,Coimbatore,2014,33496,Petrol,Manual,First,18.0,1197,81.86,5.0,5.5
3500,Delhi,2013,65000,Diesel,Automatic,First,22.4,1995,190,5.0,21.26
3501,Bangalore,2016,16471,Petrol,Manual,Second,14.2,1798,138.03,5.0,11.5
3514,Pune,2018,4500,Petrol,Automatic,First,18.0,1497,117.3,5.0,12.5
3518,Coimbatore,2017,42646,Diesel,Automatic,First,19.0,1461,108.45,5.0,12.46
3524,Jaipur,2015,63310,Diesel,Manual,First,28.0,1248,74,5.0,5.1
3537,Hyderabad,2015,37000,Petrol,Manual,First,18.0,1199,88.7,5.0,6.3
3539,Hyderabad,2013,65280,Diesel,Manual,First,19.8,1461,83.14,5.0,5.8
3544,Jaipur,2017,45000,Diesel,Manual,First,16.0,1956,170,5.0,20.0
3550,Pune,2017,42000,Diesel,Manual,First,25.0,1498,98.6,5.0,12.0
3552,Chennai,2018,48000,Diesel,Manual,First,24.0,1186,73.97,5.0,5.95
3555,Coimbatore,2019,33598,Diesel,Manual,First,13.6,2393,147.8,7.0,22.2
3567,Kochi,2019,13414,Diesel,Automatic,First,17.0,2143,136,5.0,30.77
3569,Jaipur,2018,15900,Petrol,Manual,First,18.1,1198,82,6.0,6.25
3572,Coimbatore,2017,36824,Diesel,Automatic,First,18.5,1968,187.74,5.0,39.84
3578,Kolkata,2016,20000,Petrol,Automatic,First,21.0,1197,83.1,5.0,5.74
3581,Ahmedabad,2016,27000,Diesel,Automatic,First,21.7,1995,190,5.0,35.0
3582,Chennai,2017,19000,Diesel,Automatic,First,28.0,1248,73.75,5.0,8.9
3584,Kochi,2018,42203,Diesel,Manual,First,17.0,1956,170,5.0,19.46
3587,Kolkata,2018,4900,Diesel,Manual,First,21.0,1497,108.5,5.0,9.22
3603,Pune,2018,5000,Petrol,Manual,First,25.1,799,53.3,5.0,3.5
3640,Kochi,2011,169006,Diesel,Manual,First,14.2,2755,174.5,7.0,10.64
3648,Mumbai,2017,17978,Petrol,Automatic,First,19.0,1199,88.7,5.0,6.95
3651,Kolkata,2016,45296,Diesel,Manual,First,25.0,1248,88.5,5.0,6.99
3662,Pune,2017,39800,Diesel,Manual,First,17.0,2179,153.86,7.0,14.25
3674,Coimbatore,2016,42225,Petrol,Manual,First,15.0,1196,73,7.0,4.3
3682,Kochi,2019,12076,Petrol,Manual,First,20.8,1197,81.80,5.0,5.5
3687,Coimbatore,2017,50534,Petrol,Automatic,First,17.2,1197,103.5,5.0,8.27
3697,Ahmedabad,2010,46000,Diesel,Automatic,First,22.4,1995,190,5.0,16.5
3705,Coimbatore,2019,29311,Diesel,Automatic,First,17.0,2143,170,5.0,50.97
3706,Mumbai,2016,31000,Diesel,Automatic,First,21.7,1995,190,5.0,29.95
3719,Pune,2017,14000,Petrol,Automatic,First,14.0,1497,121.36,5.0,9.99
3726,Ahmedabad,2017,33000,Diesel,Manual,First,24.0,1248,88.5,5.0,9.25
3731,Mumbai,2013,60000,Diesel,Manual,Second,19.6,1461,108.5,5.0,5.45
3732,Coimbatore,2017,35225,Petrol,Automatic,First,23.0,998,67.04,5.0,5.25
3735,Hyderabad,2010,80000,Diesel,Automatic,First,22.6,1995,190,5.0,14.2
3738,Coimbatore,2016,29091,Petrol,Manual,First,18.0,1197,81.86,5.0,4.87
3745,Coimbatore,2017,26927,Diesel,Manual,First,24.0,1248,88.5,5.0,11.39
3747,Delhi,2016,35299,Diesel,Manual,First,24.0,1248,88.5,5.0,8.0
3752,Kochi,2015,38467,Diesel,Automatic,First,12.6,2993,255,5.0,70.66
3759,Mumbai,2017,12000,Petrol,Manual,First,24.0,998,67.1,5.0,3.25
3774,Kochi,2018,10575,Petrol,Manual,First,21.5,1462,103.25,5.0,9.18
3777,Kochi,2015,49818,Petrol,Manual,First,21.0,1197,81.80,5.0,4.11
3784,Kochi,2017,26023,Diesel,Automatic,First,11.3,2755,171.5,7.0,19.97
3786,Pune,2014,115000,Diesel,Manual,First,28.0,1248,74,5.0,4.5
3793,Bangalore,2017,27768,Diesel,Manual,First,20.6,1248,88.7,5.0,5.85
3820,Chennai,2011,28300,Petrol,Manual,First,24.0,998,67.1,5.0,2.15
3836,Delhi,2018,22000,Petrol,Automatic,First,15.2,1798,187.74,5.0,41.5
3838,Coimbatore,2018,28741,Diesel,Manual,First,24.0,1248,88.5,5.0,11.0
3841,Kolkata,2018,5000,Petrol,Manual,First,17.0,1591,121.3,5.0,8.7
3842,Hyderabad,2016,42000,Diesel,Manual,First,25.4,1248,88.50,7.0,9.9
3845,Kochi,2012,32542,Petrol,Manual,First,17.0,1591,121.3,5.0,5.77
3852,Kochi,2012,55598,Diesel,Automatic,First,22.6,1995,190,5.0,11.5
3889,Jaipur,2013,77084,Diesel,Manual,First,28.0,1248,73.75,5.0,4.95
3907,Chennai,2016,40000,Diesel,Automatic,First,11.3,2755,171.5,8.0,16.45
3910,Mumbai,2018,2000,Diesel,Manual,First,27.3,1248,74,5.0,8.7
3911,Mumbai,2016,14500,Petrol,Automatic,First,14.6,1798,177.46,5.0,20.75
3927,Mumbai,2017,19416,Petrol,Manual,First,21.5,1462,103.25,5.0,8.25
3935,Pune,2016,50296,Diesel,Automatic,Second,11.3,2755,171.5,7.0,19.0
3943,Kochi,2018,26101,Diesel,Manual,First,17.0,1956,170,5.0,17.55
3944,Pune,2016,7000,Petrol,Manual,First,24.0,998,67.1,5.0,3.0
3953,Mumbai,2018,3000,Petrol,Automatic,First,19.0,1199,88.7,5.0,8.25
3964,Coimbatore,2012,50297,Petrol,Manual,First,16.9,1498,97.6,5.0,4.69
4022,Chennai,2009,32000,Petrol,Manual,Second,14.2,1798,138.03,5.0,4.95
4026,Jaipur,2016,51264,Petrol,Manual,First,24.0,998,67.1,5.0,3.2
4028,Delhi,2016,40000,Petrol,Automatic,First,15.0,1991,183,5.0,24.5
4034,Kolkata,2018,14000,Diesel,Automatic,First,17.0,1582,126.2,5.0,11.25
