,Location,Year,Kilometers_Driven,Fuel_Type,Transmission,Owner_Type,Mileage,Engine,Power,Seats,Price
4061,Mumbai,2013,23312,Petrol,Automatic,First,11.0,2894,444,4.0,40.5
4069,Coimbatore,2014,60280,Diesel,Automatic,First,22.4,1995,190,5.0,22.45
4079,Hyderabad,2017,25000,Diesel,Automatic,First,13.3,2993,255,5.0,160.0
4083,Coimbatore,2018,26731,Petrol,Manual,First,21.0,998,100,5.0,8.61
4096,Coimbatore,2017,23249,Petrol,Automatic,First,19.1,2487,175.67,5.0,26.11
4099,Delhi,2018,10000,Petrol,Manual,First,18.0,1197,81.86,5.0,6.5
4104,Coimbatore,2016,54253,Petrol,Automatic,First,14.6,1798,177.46,5.0,16.81
4119,Pune,2014,38958,Petrol,Manual,First,22.0,998,67.04,5.0,3.41
4125,Chennai,2016,26239,Petrol,Manual,First,22.0,799,53,5.0,2.75
4131,Coimbatore,2019,56251,Diesel,Manual,First,14.2,2755,174.5,7.0,35.82
4134,Bangalore,2016,34004,Petrol,Manual,First,15.0,1497,117.3,7.0,8.02
4141,Mumbai,2014,47200,CNG,Manual,First,46.955999999999996,998,67.04,5.0,2.85
4147,Kochi,2017,54758,Diesel,Manual,First,28.0,1248,73.75,5.0,6.67
4163,Bangalore,2017,53841,Diesel,Automatic,First,11.3,2755,171.5,7.0,20.5
4164,Kochi,2017,47183,Petrol,Manual,Second,15.0,1591,121.3,5.0,11.31
4169,Kochi,2018,6279,Petrol,Manual,First,22.0,799,53.64,5.0,3.6
4180,Coimbatore,2017,101065,Diesel,Manual,First,20.0,1582,126.2,5.0,11.45
4181,Kochi,2017,15134,Petrol,Manual,First,21.0,1197,83.1,5.0,6.37
4188,Chennai,2016,86000,Diesel,Manual,Second,25.4,1248,88.50,7.0,8.2
4205,Kolkata,2015,39000,Diesel,Manual,First,25.0,1498,98.6,5.0,5.49
4208,Jaipur,2016,33000,Petrol,Manual,First,16.0,1598,103.5,5.0,7.7
4220,Bangalore,2014,46676,Petrol,Manual,First,17.0,1591,121.3,5.0,7.75
4221,Kochi,2014,51349,Petrol,Manual,First,24.0,998,67.1,5.0,2.93
4233,Coimbatore,2018,22060,Diesel,Automatic,First,18.5,1968,147.51,5.0,32.73
4236,Kochi,2015,13506,Diesel,Automatic,First,18.2,1968,187.74,5.0,21.66
4237,Mumbai,2016,16000,Petrol,Manual,First,25.1,799,53.3,5.0,2.99
4253,Kolkata,2013,32576,Petrol,Manual,First,19.0,1199,88.76,5.0,3.15
4265,Coimbatore,2017,27509,Petrol,Manual,First,22.0,799,53.64,5.0,3.31
4273,Mumbai,2016,53000,Petrol,Automatic,First,14.6,1798,177.46,5.0,17.85
4284,Delhi,2016,42000,Diesel,Automatic,First,11.3,2755,171.5,7.0,19.6
4300,Mumbai,2018,1997,Petrol,Automatic,First,22.0,998,67,5.0,4.45
4301,Pune,2016,47300,Diesel,Manual,First,24.0,1248,88.5,5.0,8.85
4308,Coimbatore,2014,53817,Diesel,Manual,First,25.4,1248,88.50,7.0,7.56
4318,Ahmedabad,2016,42388,Diesel,Automatic,First,11.3,2755,171.5,7.0,18.0
4327,Kolkata,2017,27001,Diesel,Automatic,First,20.6,1995,190,5.0,29.0
4334,Coimbatore,2017,38712,Petrol,Manual,First,18.0,1197,81.86,5.0,5.87
4346,Ahmedabad,2018,2000,Petrol,Manual,First,22.0,1197,81.80,5.0,7.75
4350,Coimbatore,2019,31271,Diesel,Manual,First,13.6,2393,147.8,8.0,21.42
4361,Mumbai,2012,54500,Diesel,Manual,First,21.1,1498,108.4,5.0,4.1
4373,Ahmedabad,2016,54000,Diesel,Manual,First,13.6,2393,147.8,7.0,16.5
4401,Hyderabad,2017,16500,Petrol,Manual,First,23.8,1199,84,5.0,5.0
4403,Jaipur,2018,6000,Petrol,Manual,First,19.0,1199,86.76,5.0,6.7
4408,Mumbai,2010,12000,Petrol,Manual,First,22.0,998,67.04,5.0,2.45
4444,Kolkata,2018,4500,Petrol,Manual,First,18.0,1197,81.86,5.0,4.8
4447,Kochi,2017,51223,Petrol,Manual,First,18.0,1197,81.86,5.0,5.66
4451,Kochi,2018,21290,Petrol,Automatic,First,13.0,4951,395,4.0,56.8
4452,Kochi,2019,14076,Diesel,Automatic,First,11.3,2755,171.5,7.0,19.4
4463,Hyderabad,2017,22500,Petrol,Manual,First,18.0,1197,81.86,5.0,5.99
4470,Kolkata,2013,46500,Diesel,Manual,First,27.0,1498,98.6,5.0,3.3
4472,Jaipur,2017,39867,Petrol,Manual,First,22.0,998,67.04,5.0,4.5
4481,Mumbai,2015,19000,Diesel,Automatic,First,18.1,1968,174.5,5.0,15.5
4485,Kolkata,2012,34000,Diesel,Manual,First,20.6,1498,108.5,5.0,3.4
4487,Kochi,2016,52378,Petrol,Manual,First,17.0,1591,121.3,5.0,7.97
4495,Kochi,2018,64035,Diesel,Automatic,First,28.0,1248,73.75,5.0,8.55
4516,Chennai,2016,55000,Petrol,Manual,First,15.0,1196,73,7.0,3.75
4523,Coimbatore,2015,53497,Diesel,Manual,First,13.0,2477,175.56,7.0,16.42
4527,Chennai,2016,29000,Diesel,Automatic,First,11.5,2987,254.79,5.0,65.0
4532,Kolkata,2017,17000,Petrol,Automatic,First,22.0,998,67,5.0,3.95
4541,Mumbai,2011,51000,Diesel,Automatic,First,22.6,1995,190,5.0,10.5
4551,Coimbatore,2011,51602,Diesel,Automatic,First,22.4,1995,190,5.0,17.27
4554,Pune,2016,70000,Diesel,Automatic,Second,21.7,1995,190,5.0,27.0
4560,Kochi,2017,36973,Petrol,Manual,First,18.0,1199,88.7,5.0,6.8
4563,Mumbai,2014,43628,Petrol,Manual,First,22.0,998,67.04,5.0,3.16
4570,Chennai,2018,3300,Diesel,Automatic,First,24.0,1248,88.5,5.0,11.5
4571,Delhi,2016,35027,Petrol,Manual,First,24.0,998,67.1,5.0,3.0
4590,Bangalore,2017,45000,Diesel,Manual,First,24.0,1248,88.5,5.0,9.75
4601,Coimbatore,2019,15456,Diesel,Automatic,First,20.6,1995,190,5.0,36.64
4612,Kochi,2015,81828,Diesel,Manual,First,24.0,1186,73.97,5.0,5.43
4633,Jaipur,2016,26000,Petrol,Manual,First,21.0,999,67,5.0,3.0
4649,Hyderabad,2017,15000,Petrol,Manual,First,17.0,1199,88.7,5.0,8.9
4652,Kochi,2012,60818,Petrol,Manual,First,16.0,1598,103.5,5.0,3.59
4680,Pune,2016,54161,Diesel,Manual,First,25.4,1248,88.50,7.0,7.64
4685,Kochi,2018,20488,Petrol,Manual,Second,16.0,1598,103.5,5.0,7.64
4689,Coimbatore,2017,72668,Diesel,Manual,First,14.2,2755,174.5,7.0,28.85
4695,Bangalore,2014,57464,Diesel,Manual,First,23.5,1364,67.06,5.0,5.75
4706,Chennai,2016,80000,Diesel,Automatic,First,11.3,2755,171.5,7.0,19.5
4724,Pune,2018,40000,Petrol,Manual,First,20.1,1197,81.86,5.0,5.0
4728,Kochi,2019,12336,Petrol,Manual,First,17.0,1591,121.3,5.0,11.88
4731,Pune,2018,24000,Petrol,Manual,First,19.6,1198,67.04,5.0,4.0
4734,Chennai,2011,121311,Diesel,Manual,First,20.6,1498,108.5,5.0,2.9
4748,Coimbatore,2019,16698,Petrol,Manual,First,23.8,1199,84,5.0,5.85
4755,Hyderabad,2016,52000,Diesel,Automatic,First,15.6,1999,177,5.0,42.0
4773,Kochi,2017,37460,Petrol,Manual,First,18.0,1197,81.86,5.0,6.28
4778,Bangalore,2011,47140,Diesel,Automatic,Second,13.0,2925,281.61,5.0,30.0
4780,Bangalore,2016,93000,Diesel,Manual,First,20.0,1582,126.2,5.0,10.8
4788,Hyderabad,2015,38000,Diesel,Automatic,Second,16.0,1969,150,5.0,24.0
4795,Kochi,2018,21936,Diesel,Automatic,First,21.7,1995,190,5.0,37.92
4807,Delhi,2013,80000,Petrol,Automatic,Second,14.6,1798,177.46,5.0,7.25
4811,Coimbatore,2017,28599,Diesel,Manual,First,16.5,2498,105,6.0,9.66
4819,Kolkata,2016,15000,Petrol,Manual,First,22.0,799,53.64,5.0,2.25
4826,Kochi,2015,23876,Petrol,Manual,First,24.0,998,67.1,5.0,3.46
4841,Hyderabad,2011,89000,Diesel,Automatic,First,22.6,1995,190,5.0,13.95
4844,Kolkata,2014,37000,Petrol,Manual,First,21.0,1197,81.80,5.0,2.8
4858,Hyderabad,2017,14000,Diesel,Automatic,First,18.2,1968,187.74,5.0,43.0
4863,Chennai,2001,140000,Petrol,Manual,Third,20.0,1086,68,5.0,0.7
4873,Chennai,2016,16000,Petrol,Manual,First,21.0,1197,83.1,5.0,6.95
4877,Coimbatore,2018,17477,Petrol,Manual,First,17.0,1198,108.5,5.0,9.62
4880,Kochi,2014,52431,Petrol,Manual,First,22.0,998,67.04,5.0,3.01
4887,Kochi,2018,57078,Diesel,Manual,First,24.0,1248,88.5,5.0,10.19
4894,Hyderabad,2017,24000,Diesel,Manual,First,27.3,1248,74,5.0,8.4
4902,Mumbai,2018,3000,Petrol,Automatic,First,21.0,1197,83.1,5.0,8.85
4907,Ahmedabad,2017,29000,Petrol,Manual,First,17.0,1497,117.3,5.0,10.0
4914,Mumbai,2017,24000,Diesel,Automatic,First,17.0,2143,170,5.0,46.95
4926,Coimbatore,2018,44383,Petrol,Manual,First,15.0,1591,121.3,5.0,13.25
4929,Delhi,2016,69000,Petrol,Manual,First,15.0,1591,121.3,5.0,9.7
4934,Coimbatore,2018,25082,Diesel,Automatic,First,28.0,1248,73.75,5.0,8.37
4942,Coimbatore,2014,28469,Diesel,Automatic,First,18.2,1968,187.74,5.0,24.37
4950,Kolkata,2017,60048,Diesel,Manual,First,26.0,1498,99,5.0,6.0
4961,Coimbatore,2019,8018,Petrol,Automatic,First,22.0,1197,81.80,5.0,8.3
4968,Pune,2018,2000,Petrol,Automatic,First,23.8,1199,83.83,5.0,5.0
4973,Hyderabad,2008,109606,Diesel,Manual,First,22.0,1582,126.2,5.0,2.9
4978,Kochi,2019,25717,Petrol,Automatic,First,19.0,1199,88.76,5.0,8.86
4981,Chennai,2017,8000,Petrol,Manual,First,18.0,1199,88.7,5.0,7.9
4984,Coimbatore,2019,24864,Diesel,Manual,First,20.0,1582,126.2,5.0,16.27
4988,Hyderabad,2016,27000,Diesel,Automatic,First,18.5,2993,265,5.0,48.0
4989,Mumbai,2016,39000,Diesel,Automatic,First,20.3,1968,143,5.0,18.9
4998,Jaipur,2015,66000,Diesel,Manual,First,20.1,1498,88,5.0,4.91
5002,Kochi,2017,36723,Diesel,Automatic,First,18.5,1995,190,5.0,32.57
5009,Pune,2017,59500,Diesel,Automatic,First,14.7,2967,245,7.0,68.0
5018,Hyderabad,2017,17151,Diesel,Manual,First,27.0,1498,98.6,5.0,8.4
5030,Kochi,2018,32539,Diesel,Manual,First,24.0,1248,88.5,5.0,8.39
5038,Coimbatore,2019,24013,Diesel,Automatic,First,12.8,1999,148.31,7.0,56.14
5049,Kolkata,2017,27000,Diesel,Manual,First,17.0,1956,170,5.0,15.0
5059,Coimbatore,2017,58829,Diesel,Manual,First,24.0,1248,88.5,5.0,9.05
5062,Kolkata,2018,30000,Petrol,Manual,First,23.0,998,67.04,5.0,3.75
5078,Coimbatore,2017,21789,Diesel,Manual,First,24.0,1248,88.5,5.0,9.88
5079,Coimbatore,2019,21134,Petrol,Manual,First,18.0,1197,81.86,5.0,8.78
5086,Hyderabad,2013,68434,Diesel,Manual,First,28.0,1248,73.75,5.0,5.5
5087,Pune,2014,17000,Petrol,Manual,First,24.0,998,67.1,5.0,2.1
5090,Mumbai,2013,79225,Diesel,Manual,First,22.0,1582,126.2,5.0,5.5
5102,Kochi,2019,31817,Petrol,Manual,First,22.0,998,67.04,5.0,5.34
5107,Hyderabad,2016,50000,Diesel,Automatic,First,17.0,2143,201.15,5.0,49.0
5111,Kolkata,2017,45000,Diesel,Manual,First,22.9,1248,74,5.0,3.75
5118,Bangalore,2016,28541,Diesel,Automatic,First,11.5,2987,254.79,5.0,60.75
5127,Kolkata,2011,44000,Petrol,Automatic,First,19.1,1198,75.94,5.0,2.65
5133,Coimbatore,2015,27000,Petrol,Manual,First,17.5,1193,88.7,5.0,5.27
5135,Chennai,2016,14980,Diesel,Manual,First,27.0,1498,98.6,5.0,7.4
5166,Jaipur,2017,39000,Diesel,Automatic,First,17.0,2143,136,5.0,27.0
5172,Coimbatore,2015,53920,Petrol,Manual,First,14.2,1798,138.03,5.0,10.77
5175,Chennai,2010,58000,Diesel,Automatic,First,18.5,2993,265,5.0,11.75
5178,Delhi,2015,64687,CNG,Manual,First,44.50599999999999,998,58.33,5.0,3.8
5181,Kochi,2015,39208,Petrol,Manual,First,17.5,1193,88.7,5.0,4.52
5183,Coimbatore,2013,38622,Petrol,Manual,First,17.0,1497,117.3,5.0,6.26
5188,Bangalore,2012,79000,Diesel,Automatic,First,22.0,1582,126.2,5.0,5.25
5200,Coimbatore,2018,38171,Petrol,Automatic,Second,22.0,999,67,5.0,4.99
5207,Kochi,2017,53105,Petrol,Automatic,First,22.0,999,67,5.0,4.41
5211,Coimbatore,2017,68557,Diesel,Manual,First,15.9,2523,62.1,7.0,8.14
5212,Hyderabad,2016,34000,Diesel,Manual,First,20.6,1498,108.5,5.0,8.45
5229,Bangalore,2012,73000,Diesel,Automatic,First,22.6,1995,190,5.0,12.5
5230,Kochi,2017,63423,Diesel,Manual,First,23.0,1498,98.96,5.0,7.69
5237,Kochi,2018,53322,Petrol,Manual,First,15.0,1591,121.3,5.0,12.13
5241,Hyderabad,2017,21800,Petrol,Manual,First,17.0,1497,121.36,5.0,8.75
5249,Jaipur,2018,1001,Petrol,Manual,First,19.0,1194,94.68,5.0,7.23
5254,Pune,2013,170000,Diesel,Manual,First,22.5,1582,126.2,5.0,7.5
5256,Pune,2016,85000,Diesel,Manual,First,24.0,1248,88.5,5.0,8.9
5260,Jaipur,2014,62322,Diesel,Manual,First,23.5,1364,67.06,5.0,4.9
5261,Kochi,2015,37929,Petrol,Manual,First,24.0,998,67.1,5.0,3.69
5262,Chennai,2016,5400,Petrol,Manual,First,23.8,1199,84,5.0,3.98
5266,Kochi,2017,14576,Petrol,Manual,First,17.0,1198,73.75,5.0,6.69
5267,Mumbai,2017,17000,Petrol,Automatic,First,16.0,1497,117.3,7.0,9.5
5271,Kochi,2018,12278,Petrol,Automatic,First,23.0,998,67.04,5.0,5.63
5272,Coimbatore,2018,17665,Petrol,Manual,First,15.0,1591,121.3,5.0,11.78
5279,Kolkata,2017,65000,Petrol,Manual,First,17.5,1193,88.7,5.0,4.8
5280,Kolkata,2014,38000,Petrol,Manual,First,16.0,1598,103.5,5.0,3.49
5290,Hyderabad,2016,29647,Diesel,Manual,First,20.1,1498,88,5.0,6.3
5291,Kochi,2018,43639,Petrol,Manual,First,21.0,998,100,5.0,8.15
5304,Bangalore,2017,21000,Diesel,Automatic,First,21.7,1995,190,5.0,35.0
5308,Pune,2013,74000,Petrol,Manual,First,22.0,1197,81.80,5.0,4.5
5310,Chennai,2017,25000,Diesel,Manual,First,20.1,1498,88,5.0,6.9
5313,Chennai,2015,20000,Diesel,Automatic,First,18.5,1968,187.74,5.0,35.5
5314,Kochi,2018,32663,Diesel,Manual,First,24.0,1186,73.97,5.0,6.28
5316,Hyderabad,2016,100303,Diesel,Manual,First,22.9,1248,74,5.0,3.7
5321,Mumbai,2014,34670,Petrol,Manual,First,15.0,1196,73,7.0,2.9
5324,Delhi,2015,59261,Diesel,Manual,First,24.0,1186,73.97,5.0,4.25
5328,Hyderabad,2015,47000,Diesel,Automatic,First,22.6,1995,190,5.0,29.5
5331,Ahmedabad,2018,13000,Diesel,Manual,First,23.0,1498,98.96,5.0,10.9
5332,Bangalore,2015,48808,Petrol,Manual,First,23.0,998,67.04,5.0,4.3
5339,Pune,2019,1000,Petrol,Manual,First,17.1,1197,81.86,5.0,8.6
5350,Pune,2016,20000,Diesel,Manual,First,21.6,1498,108.62,5.0,6.75
5353,Kochi,2015,26323,Petrol,Automatic,First,17.2,1197,103.5,5.0,7.4
5357,Jaipur,2016,65000,Diesel,Manual,First,15.9,2523,62.1,7.0,7.21
5359,Kolkata,2017,51000,Diesel,Manual,First,25.0,1186,73.97,5.0,4.2
5366,Hyderabad,2016,73000,Diesel,Manual,First,13.6,2393,147.8,7.0,16.5
5375,Jaipur,2015,39437,Diesel,Manual,First,28.0,1248,74,5.0,5.15
5384,Mumbai,2014,36000,Petrol,Manual,First,17.5,1193,88.7,5.0,3.7
5393,Pune,2010,45252,Petrol,Manual,First,18.0,1197,81.86,5.0,2.25
5396,Kochi,2018,51236,Diesel,Manual,First,25.4,1248,88.50,7.0,8.49
5415,Chennai,2017,42000,Petrol,Automatic,First,22.0,1197,81.80,5.0,5.5
5419,Coimbatore,2016,82725,Petrol,Automatic,First,14.2,1798,138.03,5.0,11.99
5420,Mumbai,2016,19000,Diesel,Automatic,Second,21.7,1995,190,5.0,29.99
5427,Delhi,2016,30000,Petrol,Automatic,First,22.0,998,67,5.0,4.25
5431,Delhi,2016,22000,Diesel,Manual,First,24.0,1248,88.5,5.0,8.25
5434,Kochi,2019,13913,Petrol,Manual,First,17.0,1199,88.7,5.0,8.2
5447,Kochi,2016,26212,Diesel,Automatic,First,17.0,2143,136,5.0,24.46
5448,Pune,2014,23500,Petrol,Manual,Second,17.5,1193,88.7,5.0,3.9
5450,Mumbai,2015,26000,Petrol,Automatic,First,21.0,1197,81.80,5.0,3.65
5451,Kolkata,2016,26000,Diesel,Manual,First,25.0,1186,73.97,5.0,5.0
5465,Jaipur,2017,35362,Petrol,Manual,First,22.0,998,67.04,5.0,3.85
5470,Bangalore,2010,58000,Diesel,Automatic,First,22.6,1995,190,5.0,11.5
5479,Chennai,2018,14000,Petrol,Automatic,First,22.0,999,67,5.0,4.5
5484,Coimbatore,2016,47392,Diesel,Manual,First,20.0,1582,126.2,5.0,13.82
5507,Pune,2017,48000,Diesel,Manual,First,28.0,1248,73.75,5.0,6.0
5509,Jaipur,2016,26000,Petrol,Manual,First,25.1,799,53.3,5.0,2.55
5513,Jaipur,2016,35000,Petrol,Manual,First,24.0,998,67.1,5.0,3.0
5516,Mumbai,2018,1400,Diesel,Automatic,First,18.5,1995,190,5.0,61.25
5518,Kochi,2016,21110,Petrol,Automatic,First,17.4,1998,189.08,4.0,28.95
5527,Coimbatore,2015,64005,Petrol,Manual,First,17.7,1197,78.9,5.0,4.57
5534,Mumbai,2015,34895,Petrol,Automatic,First,19.1,1198,75.94,5.0,4.6
5542,Kochi,2017,20789,Diesel,Automatic,First,11.3,2755,171.5,7.0,18.36
5545,Delhi,2014,47000,Diesel,Automatic,Second,12.6,2993,255,5.0,64.75
5558,Coimbatore,2016,75637,Diesel,Automatic,First,22.4,1995,190,5.0,30.37
5560,Kochi,2019,6568,Petrol,Manual,First,25.1,799,53.3,5.0,5.09
5564,Kochi,2016,62404,Diesel,Automatic,First,22.6,1995,190,5.0,21.33
5568,Coimbatore,2017,34232,Diesel,Automatic,First,21.7,1995,190,5.0,35.84
5569,Chennai,2004,135000,Petrol,Automatic,Third,14.0,1997,152,5.0,3.0
5570,Chennai,2012,80000,Diesel,Manual,First,19.7,1461,108.45,5.0,6.75
5582,Coimbatore,2019,28069,Diesel,Automatic,First,12.0,2755,174.5,7.0,30.85
5604,Chennai,2012,70000,Diesel,Manual,Second,22.7,1461,84.8,5.0,4.0
5606,Mumbai,2019,600,Petrol,Automatic,First,21.0,1197,81.80,5.0,6.25
5625,Ahmedabad,2017,16235,Diesel,Manual,First,24.0,1047,69,5.0,5.5
5626,Kochi,2017,73641,Petrol,Automatic,First,14.6,1798,177.46,5.0,17.08
5631,Mumbai,2012,75059,Petrol,Automatic,First,17.0,1591,121.3,5.0,4.25
5632,Pune,2018,3000,Diesel,Manual,First,23.5,1364,67.04,5.0,7.9
5644,Coimbatore,2014,52951,Diesel,Manual,First,20.1,1498,88,5.0,5.65
5650,Delhi,2016,126000,Petrol,Manual,First,15.0,1196,73,7.0,2.2
5679,Hyderabad,2017,28000,Diesel,Manual,First,20.6,1498,108.5,5.0,10.0
5680,Delhi,2017,46000,Petrol,Manual,First,18.0,1197,81.86,5.0,4.75
5684,Coimbatore,2018,33150,Petrol,Manual,First,21.0,1197,83.1,5.0,7.39
5695,Ahmedabad,2012,34000,Petrol,Manual,First,17.0,1497,117.3,5.0,5.75
5708,Mumbai,2017,16503,Petrol,Automatic,First,16.0,1497,117.3,7.0,9.5
5715,Kochi,2019,22321,Petrol,Automatic,First,18.0,1497,117.3,5.0,11.66
5736,Delhi,2018,42000,Petrol,Manual,First,18.1,1198,82,6.0,5.5
5749,Kochi,2018,11732,Petrol,Manual,First,17.0,1497,117.3,5.0,10.07
5757,Kolkata,2017,31000,Diesel,Manual,First,13.6,2393,147.8,7.0,16.95
5762,Hyderabad,2014,51000,Diesel,Automatic,First,27.0,1969,190,5.0,21.5
5765,Delhi,2012,40315,Petrol,Manual,First,18.0,1198,86.8,5.0,2.75
5769,Coimbatore,2019,20712,Petrol,Manual,First,23.8,1199,84,5.0,6.94
5778,Kochi,2015,58817,Diesel,Manual,First,19.8,1461,83.14,5.0,6.25
5788,Hyderabad,2017,22000,Petrol,Manual,First,23.8,1199,84,5.0,4.8
5789,Kochi,2019,7858,Petrol,Manual,First,25.1,799,53.3,5.0,3.8
5795,Mumbai,2014,21000,Petrol,Manual,First,19.0,1199,86.76,5.0,4.75
5799,Pune,2016,19000,Diesel,Automatic,First,21.0,1498,108.5,5.0,10.0
5805,Coimbatore,2019,21214,Petrol,Manual,First,15.4,1598,103.52,5.0,9.66
5808,Kolkata,2016,30000,Petrol,Automatic,First,23.0,998,67.04,5.0,3.8
5819,Kochi,2017,21954,Petrol,Manual,First,25.1,799,53.3,5.0,3.7
5828,Coimbatore,2017,54387,Petrol,Automatic,First,19.1,1198,75.94,5.0,5.85
5829,Mumbai,2018,1617,Petrol,Manual,First,25.1,799,53.3,5.0,4.29
5830,Hyderabad,2015,82000,Diesel,Manual,First,25.0,1498,98.6,5.0,8.0
5854,Kochi,2016,28147,Petrol,Manual,First,18.0,1197,81.86,5.0,5.07
5864,Bangalore,2014,70000,Diesel,Manual,First,19.0,1461,108.45,5.0,8.25
5867,Mumbai,2017,35000,Diesel,Automatic,First,18.1,1968,174.5,5.0,25.75
5872,Kochi,2017,21248,Diesel,Manual,First,24.0,1248,88.5,5.0,9.44
5875,Ahmedabad,2019,4000,Diesel,Automatic,First,0.0,1950,194,5.0,35.0
5879,Jaipur,2014,70000,Diesel,Manual,Second,13.0,2477,175.56,7.0,11.85
5894,Hyderabad,2018,9900,Petrol,Manual,First,15.0,1591,121.3,5.0,13.2
5905,Hyderabad,2016,125000,Diesel,Manual,First,22.9,1248,74,5.0,4.6
5907,Coimbatore,2017,34686,Diesel,Automatic,First,19.0,1461,108.45,5.0,11.86
5923,Mumbai,2017,42000,Diesel,Automatic,First,18.1,1968,174.5,5.0,22.99
5928,Coimbatore,2018,37323,Diesel,Manual,Second,17.4,1493,100,7.0,7.29
5940,Pune,2018,27000,Diesel,Manual,First,28.0,1248,73.75,5.0,5.9
5941,Pune,2018,1000,Petrol,Manual,First,25.1,799,53.3,5.0,3.4
5947,Mumbai,2017,28000,Petrol,Automatic,First,18.6,1462,103,7.0,8.0
5959,Delhi,2010,109703,Petrol,Automatic,Second,14.2,1798,138.03,5.0,4.0
5964,Mumbai,2018,8000,Petrol,Automatic,First,17.0,1591,121.3,5.0,12.85
5970,Kochi,2018,17773,Petrol,Automatic,First,13.0,1991,183,5.0,26.76
5971,Hyderabad,2013,65000,Diesel,Manual,Second,20.1,1498,88,5.0,3.5
5974,Ahmedabad,2016,34005,Petrol,Manual,First,17.0,1198,73.75,5.0,5.75
5981,Mumbai,2017,6000,Petrol,Manual,First,21.0,1197,83.1,5.0,7.5
5982,Jaipur,2016,39000,Diesel,Automatic,First,17.0,2179,153.86,7.0,13.5
5987,Kochi,2017,15386,Petrol,Manual,First,23.8,1199,84,5.0,5.11
5989,Coimbatore,2013,58629,Diesel,Automatic,Second,18.2,1968,187.74,5.0,16.52
5999,Chennai,2016,10000,Petrol,Manual,First,17.5,1193,88.7,5.0,4.0
6002,Mumbai,2011,38000,Petrol,Manual,First,16.0,1598,103.5,5.0,3.25
6005,Pune,2016,37208,Diesel,Manual,First,24.0,1248,88.5,5.0,7.43
6010,Delhi,2013,33746,Petrol,Manual,First,18.0,1198,86.8,5.0,3.2
6014,Delhi,2014,27365,Diesel,Manual,First,28.0,1248,74,5.0,4.75
